l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
414.221,415.149,418.966,425.656,437.551,457.005,479.406,507.711,542.499,576.811,606.541,629.648,646.674,655.938,658.906,660.367,660.925,431.621,445.364,463.373,482.925,502.182,558.966,581.296,601.289,620.281,635.339,531.992,532.877,533.699,534.495,509.316,522.609,536.434,550.852,563.852,457.38,470.145,484.398,498.818,484.74,470.931,566.398,580.866,595.349,608.473,596.003,582.025,483.459,503.588,522.637,538.231,555.868,576.608,596.735,577.296,557.201,538.526,522.449,503.176,491.029,522.75,538.526,556.506,589.542,555.765,537.864,522.13,308.863,342.949,377.735,412.034,445.056,474.947,499.94,519.661,524.837,518.834,499.663,474.71,445.272,411.88,377.021,341.909,306.659,285.796,272.963,267.363,268.239,272.205,268.463,261.093,259.247,263.113,273.368,303.74,325.732,347.872,370.821,388.292,393.155,397.286,391.812,386.064,317.058,311.5,310.035,312.845,317.554,319.419,309.923,305.084,305.051,308.746,312.559,312.672,430.537,425.639,423.841,426.526,422.754,423.059,425.269,440.537,448.131,451.073,450.095,444.416,432.121,433.996,435.138,432.183,427.491,432.989,435.972,435.004,-1.78116,9.98934,439.302,0.0753304,0.0450906,-0.0384384
409.763,411.434,416.136,423.469,435.689,455.213,478.064,507.181,542.252,576.47,606.162,628.742,644.925,653.404,655.929,657.044,657.297,427.487,440.605,458.262,477.665,496.886,554.779,576.336,595.848,614.597,629.968,527.838,529.094,530.249,531.31,507.352,520.554,534.143,548.173,560.97,454.737,467.359,482.088,496.365,482.485,468.211,562.583,576.504,591.445,604.59,592.683,578.333,482.063,501.786,520.587,536.628,554.679,575.421,595.35,576.526,556.567,537.449,520.964,501.782,489.713,520.816,537.011,555.436,588.145,554.745,536.412,520.226,313.138,346.9,380.859,414.526,447.062,476.758,501.796,521.11,525.4,518.917,499.426,474.25,444.47,411.083,376.249,341.134,305.429,289.309,275.973,270.121,270.669,274.276,269.608,261.311,258.929,262.173,271.979,305.147,327.364,349.752,372.831,391.043,395.621,399.419,393.734,387.879,319.279,312.337,310.793,314.839,319.917,321.876,310.791,304.24,303.618,308.176,312.748,313.363,433.297,428.06,425.961,428.402,424.243,424.061,426.028,441.385,449.399,452.779,452.004,446.629,434.659,436.137,437.058,433.645,428.384,434.747,438.108,437.248,-3.22923,10.8176,441.029,0.0859919,0.0413745,-0.0562983
406.282,408.355,413.395,421.02,433.527,453.4,476.736,506.137,541.138,575.349,604.53,626.933,643.02,651.286,653.264,653.423,652.636,423.077,435.701,453.708,473.496,492.948,549.477,571.173,591.016,610.169,625.382,523.526,525.12,526.626,528.078,504.115,517.296,531.015,545.089,557.755,450.308,462.614,477.114,491.291,477.673,463.631,558.625,572.241,586.934,599.907,588.206,574.135,480.13,499.734,518.426,533.959,551.375,571.846,591.755,573.146,553.497,535.012,519.01,499.916,487.746,518.779,534.477,552.267,584.701,551.495,533.778,518.129,316.047,349.478,383.27,416.818,449.497,479.258,504.193,523.353,527.229,519.771,499.138,473.217,443.275,410.078,375.326,340.048,304.28,292.929,279.254,273.135,273.682,277.333,271.405,262.383,259.33,262.392,272.412,305.877,328.699,351.734,375.487,392.571,397.187,400.913,394.983,388.733,320.336,313.264,311.492,315.236,320.335,322.481,309.535,302.694,301.807,306.103,310.693,311.501,435.736,430.517,428.271,430.411,425.959,425.235,426.544,442.412,450.629,454.215,453.712,448.705,437.019,438.09,438.676,435.002,429.144,436.069,439.717,439.174,-5.02783,11.4084,440.161,0.088864,0.0380567,-0.0714156
403.12,405.245,410.759,418.939,431.901,451.906,475.684,505.19,540.167,574.217,603.156,625.376,641.084,649.003,650.898,650.821,649.559,419.393,432.105,449.878,469.389,488.652,546.259,567.276,586.851,605.884,621.393,520.175,521.956,523.654,525.275,502.005,515.148,528.77,542.549,555.078,446.792,459.169,474.349,489.122,475.065,460.229,555.026,569.056,584.384,597.802,586.195,571.347,477.922,497.663,516.571,531.924,549.165,569.823,590.189,571.378,551.682,533.362,517.532,498.089,485.564,517.081,532.565,550.206,583.026,549.501,531.935,516.457,317.892,351.426,385.225,418.732,451.308,481.08,506.236,525.53,529.183,521.452,500.272,473.556,442.866,409.238,374.466,339.461,303.785,294.539,281.001,275.019,275.515,279.174,272.738,263.456,259.963,262.607,272.354,307.1,330.171,353.433,377.374,395.157,399.476,402.949,396.97,390.778,321.692,313.764,312.125,317.179,322.318,324.545,311.272,302.798,301.553,306.529,311.872,313.05,437.005,432.225,429.686,431.751,427.111,426.243,426.886,443.741,452.421,456.169,455.816,450.662,438.428,439.672,440.177,436.375,429.736,437.718,441.477,440.977,-6.32756,12.0633,436.57,0.0974929,0.0336577,-0.0809979
400.182,402.718,408.379,416.642,429.945,450.505,474.465,504.12,538.835,572.493,601.076,623.268,639.144,647.05,648.624,648.208,646.757,415.851,428.459,446.634,466.647,486.307,542.619,564.99,585.745,605.617,620.637,516.975,518.733,520.434,522.148,498.957,512.017,525.524,539.383,551.926,443.642,455.782,470.961,485.348,471.587,456.78,551.917,565.393,580.692,593.995,582.442,567.765,475.704,495.329,514.089,529.117,545.876,566.662,587.185,568.356,548.57,530.705,515.17,495.87,483.334,514.694,529.846,547.022,580.026,546.292,529.188,514.054,318.894,352.503,386.543,420.174,452.712,482.257,507.15,526.407,529.754,521.414,499.663,472.907,442.635,409.356,374.774,339.79,304.004,296.82,282.992,276.688,277.043,280.764,274.368,264.784,261.455,265.071,275.924,308.762,331.884,355.215,379.235,396.498,400.91,404.425,398.343,391.945,322.852,314.65,312.933,318.063,323.391,325.608,311.813,303.248,302.09,307.248,312.515,313.648,438.388,433.771,431.436,433.433,428.812,427.517,427.738,445.125,453.937,457.634,457.267,452.025,439.689,441.301,441.724,437.837,430.589,439.122,442.884,442.404,-7.84869,12.7982,438.511,0.107856,0.0377318,-0.0851647
396.629,399.323,405.249,413.662,427.002,447.603,471.825,501.842,536.368,569.651,597.739,619.729,635.579,643.463,645.067,644.697,643.008,411.55,424.214,442.668,462.859,482.751,539.055,560.7,580.962,600.892,616.832,513.74,515.663,517.503,519.341,495.731,509.063,522.887,536.84,549.515,438.883,451.237,466.941,481.845,467.633,452.307,549.621,563.573,579.375,592.994,581.376,566.134,472.667,492.819,511.802,526.503,542.729,563.679,584.805,565.585,545.605,528.237,513.026,493.446,480.454,512.384,527.236,543.869,577.467,543.204,526.624,511.793,320.182,353.929,387.862,421.465,454.163,483.866,508.756,527.652,530.668,522.435,501.167,474.652,444.26,410.639,375.562,339.962,303.648,298.713,284.544,278.363,278.829,282.634,276.123,266.324,262.58,265.12,275.467,309.78,333.191,356.822,381.164,398.342,402.74,406.162,399.944,393.462,324.446,315.834,314.092,319.735,325.289,327.552,313.118,303.826,302.485,307.856,313.611,314.937,440.251,435.594,432.958,434.897,430.186,429.034,429.208,446.951,455.75,459.37,459.202,454.197,441.574,443.009,443.328,439.472,432.123,440.799,444.433,444.076,-9.48438,13.5114,437.037,0.105699,0.0291581,-0.0885815
396.398,399.141,405.255,413.875,427.489,448.325,472.474,502.272,536.354,569.232,597.154,619.123,635.179,643.331,645.006,644.621,642.857,411.586,424.367,442.859,462.949,482.709,538.905,560.364,580.444,600.372,616.555,513.668,515.63,517.497,519.361,495.633,508.981,522.86,536.875,549.622,438.811,451.223,466.966,481.881,467.604,452.228,549.543,563.519,579.344,592.992,581.388,566.112,472.726,492.862,511.784,526.493,542.744,563.634,584.766,565.505,545.547,528.15,512.929,493.446,480.514,512.313,527.182,543.833,577.404,543.156,526.561,511.703,318.931,353.171,387.606,421.646,454.612,484.435,509.322,528.024,530.98,523.045,502.227,475.891,445.415,411.438,375.743,339.409,302.359,298.676,284.441,278.395,278.895,282.599,276.133,266.441,262.707,265.067,275.387,309.628,333.249,357.09,381.646,398.416,402.88,406.361,400.075,393.581,324.389,315.811,314.089,319.743,325.323,327.572,313.148,303.856,302.509,307.837,313.651,314.994,440.21,435.53,432.86,434.819,430.118,429.046,429.282,447.108,455.852,459.437,459.239,454.221,441.587,442.888,443.238,439.38,432.222,440.857,444.444,444.054,-9.51004,13.5621,437.043,0.107455,0.0300749,-0.0883574
395.182,397.96,404.202,413.004,426.886,447.735,471.631,501.027,535.128,568.219,596.392,618.498,634.531,642.598,644.14,643.573,641.711,410.587,423.649,442.114,462.059,481.584,538.421,560.071,580.293,600.024,615.616,512.753,514.758,516.689,518.617,495.093,508.361,522.106,536.038,548.685,438.116,450.413,466.128,480.939,466.775,451.41,548.218,561.891,577.669,591.254,579.784,564.594,472.091,492.097,510.954,525.962,542.668,563.495,584.213,565.424,545.617,527.778,512.251,492.751,479.851,511.546,526.684,543.806,576.948,543.237,526.169,511.005,319.116,353.733,388.618,422.755,455.58,485.026,509.61,528.445,531.635,523.902,502.864,476.226,445.521,411.401,375.825,339.713,302.849,298.671,284.752,278.868,279.386,283.064,276.535,266.818,263.062,265.717,276.152,310.268,333.877,357.692,382.187,399.116,403.552,407.031,400.738,394.191,324.645,315.983,314.332,320.148,325.63,327.845,313.7,304.224,302.814,308.28,314.057,315.444,440.624,435.991,433.489,435.441,430.704,429.372,429.431,447.149,456.165,459.882,459.63,454.431,442.025,443.36,443.721,439.783,432.398,441.429,445.171,444.721,-9.93377,13.8434,437.358,0.111366,0.0265331,-0.0892421
394.736,397.134,403.327,412.241,426.134,446.847,471.295,501.155,535.532,568.188,595.567,617.102,633.161,641.583,643.581,643.165,641.105,409.631,423.048,441.368,461.158,480.512,537.473,559.586,580.474,600.614,616.211,511.807,514.052,516.214,518.355,494.663,507.982,521.781,535.596,548.194,437.222,449.589,465.684,481.266,466.637,450.739,545.933,560.301,576.411,590.503,578.855,563.115,471.5,491.425,510.215,525.347,542.282,563.022,583.583,565.031,545.541,527.49,511.882,492.28,479.249,510.874,526.075,543.44,576.354,542.98,525.717,510.429,319.053,353.692,388.801,423.119,455.776,485.367,510.493,529.719,533.147,525.678,505.072,478.397,447.464,412.826,376.582,339.926,302.469,298.929,285.272,279.565,279.906,283.376,276.708,267.125,263.394,266.885,278.007,310.701,334.269,358.022,382.441,399.977,404.171,407.496,401.295,394.963,324.92,316.043,314.509,320.997,326.235,328.658,314.971,304.548,303.122,308.762,314.965,316.499,440.944,436.528,433.759,435.777,431.041,430.04,429.865,447.766,456.718,460.398,460.059,454.674,442.413,443.427,443.89,440.012,432.796,441.83,445.538,444.941,-10.0961,13.9729,431.833,0.106353,0.0177129,-0.0875619
394.447,396.988,403.131,411.779,425.415,446.035,470.311,500.126,534.297,566.99,594.614,616.408,632.736,641.246,643.108,642.663,640.621,409.59,422.866,441.235,461.002,480.407,537.902,559.647,579.941,599.718,615.478,511.941,514.206,516.374,518.507,494.69,507.989,521.79,535.608,548.175,437.174,449.545,465.51,480.811,466.337,450.659,546.709,560.79,576.769,590.639,579.085,563.587,471.389,491.501,510.305,525.469,542.383,562.938,583.27,564.919,545.497,527.466,511.812,492.228,479.176,510.869,526.134,543.466,576.11,542.937,525.703,510.37,318.903,353.604,388.672,423.006,455.82,485.407,510.299,529.432,532.974,525.763,505.482,479.099,448.27,413.526,376.989,339.906,302.028,299.047,285.474,279.896,280.278,283.54,276.88,267.49,263.848,266.764,277.226,310.793,334.613,358.637,383.324,400.098,404.505,407.953,401.68,395.285,325.128,316.363,314.765,320.905,326.285,328.627,314.594,304.645,303.255,308.746,314.786,316.241,441.243,436.718,434.096,436.085,431.324,430.223,430.168,448.009,456.966,460.658,460.337,455.042,442.72,443.803,444.235,440.303,433.15,442.065,445.763,445.194,-10.2548,14.1492,434.374,0.10612,0.0156276,-0.0859227
394.377,396.974,403.172,411.827,425.481,446.229,470.245,500.257,534.224,566.656,594.253,616.091,632.699,641.435,643.189,642.678,640.721,409.933,423.212,441.627,461.309,480.547,538.442,560.098,580.147,599.819,615.721,512.062,514.394,516.595,518.747,494.76,508.088,521.907,535.854,548.538,437.31,449.607,465.554,480.564,466.225,450.67,547.527,561.247,577.204,590.887,579.541,564.193,471.356,491.543,510.333,525.533,542.406,563.202,583.798,565.197,545.412,527.376,511.691,492.19,479.237,510.76,526.112,543.371,576.589,542.864,525.669,510.247,318.575,353.535,388.65,422.913,455.801,485.561,510.598,529.92,533.577,526.747,507.054,480.968,450.062,414.918,377.723,339.791,301.128,299.078,285.281,279.866,280.356,283.571,277.14,267.56,263.921,266.542,276.978,311.072,335.074,359.33,384.267,400.299,404.958,408.582,402.117,395.562,325.43,316.613,315.008,321.024,326.617,328.831,314.822,305.082,303.638,309.195,315.184,316.629,441.385,436.829,434.459,436.476,431.871,430.608,430.745,448.571,457.326,460.807,460.409,455.087,442.896,444.114,444.603,440.769,433.674,442.715,446.214,445.578,-10.2711,14.4472,437.029,0.110284,0.020343,-0.084183
394.628,397.224,403.403,412.03,425.776,446.614,470.538,500.223,533.815,565.986,593.391,615.28,632.127,641.188,643.224,642.869,640.954,410.486,423.861,442.383,462.124,481.419,539.29,560.812,580.7,600.285,616.083,512.973,515.274,517.456,519.594,495.151,508.557,522.484,536.52,549.247,437.752,450.106,466.037,480.966,466.642,451.09,548.373,561.994,577.929,591.547,580.191,564.892,471.561,491.908,510.778,526.011,542.919,563.642,584.048,565.604,545.862,527.811,512.051,492.487,479.466,511.183,526.582,543.876,576.878,543.365,526.144,510.679,318.685,353.697,388.913,423.277,456.18,485.783,510.526,529.517,533.153,526.55,507.123,481.417,450.906,416.106,379.058,341.129,302.502,299.143,285.386,279.954,280.471,283.728,277.465,268.029,264.509,267.125,277.576,311.198,335.383,359.792,384.859,400.547,405.262,408.939,402.52,395.979,325.307,316.497,314.936,321.043,326.531,328.674,314.848,305.143,303.757,309.386,315.263,316.644,441.742,437.086,434.694,436.752,432.134,430.981,431.295,448.994,457.768,461.242,460.802,455.443,443.255,444.458,444.957,441.125,434.219,442.983,446.466,445.814,-10.0678,14.6339,437.882,0.10809,0.0158749,-0.0807372
395.778,397.857,403.964,412.651,426.207,446.637,470.781,500.663,534.798,567.198,594.539,616.228,632.607,641.434,643.601,643.261,641.214,411.742,425.594,443.765,463.117,481.991,540.478,561.948,582.052,601.485,616.641,513.879,516.183,518.395,520.543,496.477,509.659,523.285,537.018,549.471,438.993,451.331,467.618,482.917,468.336,452.267,547.505,561.408,577.652,591.562,580.335,564.561,472.147,492.174,510.969,526.052,542.897,563.486,583.848,565.277,545.712,527.721,512.138,492.641,479.901,511.43,526.637,543.877,576.66,543.374,526.198,510.889,317.719,353.054,388.702,423.196,455.912,485.438,510.26,529.258,532.916,526.336,506.673,480.487,449.719,414.896,378.376,341.137,303.063,298.434,284.937,279.634,280.242,283.75,277.637,268.162,264.402,267.514,278.513,311.684,335.778,360.077,384.995,401.377,405.801,409.369,403.242,396.91,325.049,315.954,314.733,321.991,327.128,329.203,316.607,305.675,304.09,310.263,316.656,318.251,441.477,437.199,434.709,436.961,432.546,431.734,431.901,449.594,458.114,461.355,460.776,455.165,443.09,444.418,445.084,441.564,434.813,443.424,446.719,445.928,-9.70219,14.6602,435.242,0.119278,0.0160576,-0.0781761
396.841,399.246,405.184,413.594,427.197,447.812,471.86,501.373,535.237,567.726,595.128,616.798,633.235,642.151,644.515,644.523,642.77,413.079,426.732,445.583,465.607,485.134,542.055,563.729,583.965,603.61,618.886,516.143,518.265,520.31,522.312,497.265,510.765,524.784,538.835,551.516,440.49,452.983,468.922,483.986,469.537,453.889,550.495,564.498,580.401,593.972,582.507,567.145,473.121,493.355,512.171,527.821,545.336,565.7,585.356,567.405,548.05,529.45,513.253,493.777,480.931,512.574,528.36,546.275,578.209,545.766,527.949,512.09,317.942,352.951,388.229,422.75,455.713,485.396,510.413,529.52,533.187,526.305,506.133,480.03,449.58,415.261,379.032,342,304.18,298.5,284.912,279.558,280.4,284.199,278.443,269.137,265.674,268.792,279.653,311.623,335.99,360.551,385.706,401.02,405.793,409.606,403.416,397.008,324.367,315.758,314.422,320.894,325.971,328,315.428,305.653,304.441,310.167,315.976,317.211,441.786,437.347,435.063,437.326,432.667,431.754,432.207,449.409,458.262,461.845,461.222,455.581,443.326,444.793,445.465,441.654,435.054,443.289,446.92,446.098,-8.84102,14.7016,435.902,0.114184,0.010792,-0.0739066
400.292,402.522,408.099,416.103,429.437,450.075,474.29,503.71,537.776,570.935,598.836,620.706,636.507,644.859,647.331,647.826,646.576,417.84,431.627,450.588,470.64,490.38,548.617,569.562,588.842,607.686,622.566,521.954,523.562,525.159,526.732,501.568,514.857,528.687,542.586,555.039,445.067,457.784,473.671,488.303,473.938,458.377,556.455,570.559,586.378,599.515,588.093,572.85,476.769,497.162,516.102,531.169,547.989,567.813,587.058,569.08,550.002,532.156,516.477,497.105,484.451,516.405,531.641,548.847,579.88,548.186,531.071,515.832,317.108,352.163,387.468,422.353,455.968,486.012,510.898,529.537,532.877,525.307,504.081,477.578,447.302,413.824,378.972,343.375,306.982,296.65,283.216,277.814,279.065,283.307,278.193,269.565,266.29,268.737,278.799,310.93,335.403,360.071,385.32,400.473,405.367,409.335,403.494,397.188,322.977,314.627,313.453,319.952,325.004,326.721,315.035,305.9,304.923,310.787,316.359,317.285,441.398,436.974,434.881,437.287,432.783,432.242,433.192,450.006,458.494,461.943,461.314,455.762,442.905,444.933,445.659,442.059,436.005,443.251,446.785,446.032,-6.77579,14.5679,436.885,0.114122,0.0128853,-0.0652047
400.171,402.379,407.888,415.744,428.794,449.157,473.316,502.968,537.442,570.921,598.989,620.883,636.681,644.936,647.386,647.946,646.818,418.013,431.89,450.788,470.819,490.568,548.795,569.832,589.137,607.865,622.642,522.013,523.687,525.34,526.959,501.824,515.098,528.857,542.686,555.073,445.105,457.748,473.61,488.243,473.926,458.423,556.559,570.579,586.382,599.499,588.096,572.899,476.731,497.103,516.057,531.176,548.05,568.002,587.257,569.308,550.138,532.238,516.517,497.116,484.474,516.373,531.661,548.916,580.081,548.292,531.122,515.828,316.574,351.141,385.912,420.321,453.746,483.96,509.269,528.716,532.527,525.056,503.708,477.1,446.833,413.587,379.1,343.873,307.8,296.37,283.166,277.844,279.059,283.269,278.189,269.511,266.322,268.86,278.815,311.094,335.605,360.306,385.584,400.515,405.455,409.475,403.653,397.34,322.969,314.612,313.433,319.908,324.983,326.69,315.011,305.9,304.936,310.839,316.377,317.278,441.143,436.846,434.86,437.277,432.815,432.183,433.112,449.991,458.57,462.008,461.333,455.651,442.682,444.953,445.698,442.12,435.922,443.334,446.86,446.059,-6.76649,14.5023,437.271,0.121274,0.0109625,-0.0623447
402.48,404.368,409.732,417.552,430.602,450.751,474.617,503.962,538.501,571.967,599.919,621.68,637.48,646.036,648.99,649.924,649.017,420.924,435.471,454.448,474.414,493.961,551.598,572.819,592.328,611.136,625.703,524.944,526.549,528.158,529.746,503.985,517.341,531.249,545.239,557.715,448.02,460.82,476.7,491.446,476.983,461.371,558.398,572.651,588.414,601.589,590.099,574.858,478.341,498.989,518.149,533.365,550.484,570.342,589.434,571.544,552.468,534.363,518.527,498.899,486.068,518.423,533.784,551.284,582.317,550.742,533.342,517.944,315.432,350.569,386.139,421.013,454.587,484.677,509.89,529.324,533.402,526.403,505.311,478.586,448.145,414.639,380.048,344.832,308.741,294.882,282.115,277.112,278.468,282.89,278.259,269.763,266.611,269.412,279.576,310.92,335.562,360.348,385.689,400.568,405.642,409.791,403.958,397.598,322.162,313.949,312.962,319.642,324.426,326.096,315.497,306.307,305.478,311.476,316.938,317.736,440.736,436.649,434.785,437.368,433.04,432.548,433.425,450.299,458.879,462.229,461.398,455.454,442.396,444.76,445.669,442.239,436.193,443.595,447.047,446.086,-5.49435,14.5456,435.278,0.120465,0.00655967,-0.0551697
